FAFB,BANC,MCNS
720575940613583001,720575941633862331,10977
720575940635066975,720575941490932681,11143
720575940624879911,720575941477870913,11050
720575940639258613,720575941574947766,76431
720575940614495093,720575941520311223,130580
720575940620500417,720575941644708984,68759
720575940619495664,720575941599434281,107019
720575940622944461,720575941454554163,148122
720575940631621689,720575941577571417,123841
720575940612637554,720575941555160833,12994
720575940624832743,720575941633655739,12977
720575940624435128,720575941645286008,11952
720575940628059978,720575941574107643,11594
720575940617299131,720575941555414273,11991
720575940637136752,720575941603666617,555318
720575940616758322,720575941551975679,23477
720575940613804259,720575941537986275,11517
720575940609282825,720575941574984861,10376
720575940634545890,720575941435549582,10133
720575940640803200,720575941519202732,10459
720575940605758142,720575941449920605,10096
720575940640541091,720575941519327086,10463
720575940618112310,720575941496262855,11262
720575940629792732,720575941633855931,11292
720575940625585508,720575941412138095,10905
720575940631603281,720575941498871777,11400
720575940612347571,720575941626179978,529429
720575940631704716,720575941470432887,11523
720575940648633988,720575941515011907,521935
720575940660217729,720575941450502222,11531
720575940616908177,720575941568914164,10632
720575940623945404,720575941600820521,17569
720575940628599746,720575941352084784,188926
720575940631737005,720575941580077813,916996
720575940620356468,720575941670636967,216355
720575940631203896,720575941535058881,179786
720575940607637340,720575941611461706,118846
720575940632224031,720575941566178663,212945075
720575940625305884,720575941491418316,246941
720575940610375726,720575941508462686,76949
720575940638807485,720575941574980873,128233
720575940633353568,720575941530427595,289691
720575940648191609,720575941546419900,157068
720575940635159982,720575941480848803,113302
720575940623567945,720575941604106430,97032
720575940603871404,720575941461624208,675229879
720575940625852446,720575941490183113,246079
720575940614257986,720575941566241590,137788
720575940606001074,720575941489518133,742571852
720575940629350782,720575941534127704,105395
720575940633493660,720575941519401944,153817
720575940630176047,720575941536421603,63942
720575940628147718,720575941499191458,128352
720575940620059045,720575941496684513,81143
720575940649536377,720575941552554814,163698
720575940608383243,720575941644463736,106905
720575940630671890,720575941462683917,77367
720575940614742687,720575941391906052,48596
720575940621023041,720575941465670230,67000
720575940631062603,720575941476701236,41131
720575940632077127,720575941547378977,89442
720575940616162373,720575941392755094,54202
720575940616964766,720575941638205557,97181
720575940639069493,720575941546334132,112359
720575940619305808,720575941494930375,79950
720575940629277687,720575941528110980,148344
720575940630432932,720575941553173787,60471
720575940630477305,720575941498922146,156528
720575940632364717,720575941626202267,73197
720575940618184839,720575941410989227,94914
720575940632357284,720575941497776713,107516
720575940636769343,720575941531051723,158676
720575940637164260,720575941578690293,104983
720575940618182981,720575941442653098,122326
720575940619794512,720575941612703708,144230
720575940622067113,720575941528511876,149878
720575940631801631,720575941492156336,145869
720575940617452689,720575941414623772,147812
720575940631754527,720575941559303918,151277
720575940608768213,720575941515372025,131268
720575940610743282,720575941585532126,148989
720575940618198721,720575941439540821,120313
720575940634839988,720575941722415418,82996
720575940629671235,720575941518048428,145355
720575940629789292,720575941534164658,102954
720575940629921398,720575941565192758,124690
720575940608801749,720575941585435358,140737
720575940610960994,720575941653252369,79761
720575940616911262,720575941440540351,143426
720575940625753621,720575941520663287,71474
720575940624609101,720575941439376213,56251
720575940634849460,720575941514462275,114090
720575940627595848,720575941595049174,70223
720575940606954114,720575941535618842,74222
720575940622768266,720575941498046177,82904
720575940605934001,720575941545533372,122595
720575940622999944,720575941612101862,124046
720575940630902083,720575941575142070,85325
720575940624157675,720575941630644194,58058
720575940626252273,720575941449591118,75070
720575940627483413,720575941554772051,119144
720575940629971191,720575941568261422,149199
720575940631625272,720575941392643222,74698
720575940639022243,720575941632730784,109161
720575940612607953,720575941593157227,90569
720575940622812808,720575941525905252,99875
720575940625663674,720575941595384453,139970
720575940626547817,720575941503095019,60388
720575940631868999,720575941515580409,119475
720575940634294367,720575941565173814,141772
720575940638925877,720575941567950638,138053
720575940615386324,720575941588105284,154465
720575940621554968,720575941599418665,73125
720575940622594601,720575941642950817,90870
720575940626536714,720575941437556242,95368
720575940629332606,720575941496131783,175767
720575940630420985,720575941447099412,137546
720575940633226603,720575941487147728,60166
720575940617855133,720575941639844213,142209
720575940611532949,720575941588912708,127980
720575940634967962,720575941553717383,148930
720575940637826623,720575941408610863,175918
720575940617176413,720575941538109170,148588
720575940621688926,720575941413778580,540535
720575940629730263,720575941447400117,115711
720575940644592494,720575941614417305,65370
720575940627085578,720575941536663528,108072
720575940621924103,720575941611283945,71618
720575940626530564,720575941573696520,907638584
720575940623062749,720575941413627796,463132
720575940629099770,720575941566423143,175022
720575940617208098,720575941469183709,577902084
720575940624096708,720575941642647141,158617
720575940622063871,720575941523313739,569993
720575940614427055,720575941668082675,185543
720575940615723350,720575941512929489,160643
720575940607459849,720575941437906194,134208
720575940635081464,720575941574729736,339258
720575940621585507,720575941565208886,350401853
720575940629300043,720575941578426713,60545
720575940620310625,720575941441356479,88000
720575940607984651,720575941437842194,81502
720575940623191334,720575941654105049,79776
720575940634878047,720575941412294511,152025
720575940621162416,720575941515060570,93216
720575940605083838,720575941587943236,110950
720575940628394716,720575941560020462,88132
720575940629917228,720575941463746317,67106
720575940630751535,720575941589129028,49544
720575940636553646,720575941520547511,137484
720575940628225852,720575941538642930,137789
720575940625777939,720575941488866249,82728
720575940612524030,720575941595015537,535795
720575940634490735,720575941538159765,95484
720575940628350211,720575941611498470,142069
720575940616860318,720575941438715615,116057
720575940615196063,720575941554370305,65633
720575940626985738,720575941514088524,214858
720575940639053885,720575941568342130,566006
720575940643240904,720575941610753257,564686
720575940638410611,720575941566567271,276359
720575940616886228,720575941550537277,265477191
720575940618539422,720575941487239376,279476
720575940621860009,720575941626139850,337988738
720575940611157466,720575941442501583,187840
720575940639121636,720575941633327776,10737
720575940622211845,720575941573509385,527362
720575940618008859,720575941612326502,515015
720575940629897260,720575941599012288,10521
